id,type,name,description,url
CREF-GOAL-1,cref_goal,Anticipate,Maintain a state of informed preparedness for adversity.,
CREF-OBJ-1,cref_objective,Prevent or Avoid,Preclude the successful execution of an attack or the realization of adverse conditions.,
CREF-TECH-1,cref_technique,Adaptive Response,Implement agile cyber courses of action to manage risks.,
CREF-APP-1,cref_approach,Dynamic Reconfiguration,"Make changes to individual systems, system elements, components, or sets of cyber resources to change functionality or behavior without interrupting service.",
CREF-GOAL-2,cref_goal,Withstand,Continue essential mission or business functions despite adversity.,
CREF-OBJ-2,cref_objective,Prepare,Maintain a set of realistic courses of action that address predicted or anticipated adversity.,
CREF-GOAL-3,cref_goal,Recover,Restore mission or business functions during and after adversity.,
CREF-GOAL-4,cref_goal,Adapt,"Modify mission or business functions and/or supporting capabilities to predicted changes in the technical, operational, or threat environments.",
CREF-OBJ-3,cref_objective,Continue,Maximize the duration and viability of essential mission or business functions during adversity.,
CREF-OBJ-4,cref_objective,Constrain,Limit damage from adversity.,
CREF-OBJ-5,cref_objective,Reconstitute,Restore as much mission or business functionality as possible after adversity.,
CREF-OBJ-6,cref_objective,Understand,Maintain useful representations of mission and business dependencies and the status of resources with respect to possible adversity.,
CREF-TECH-3,cref_technique,Coordinated Protection,Ensure that protection mechanisms operate in a coordinated and effective manner.,
CREF-APP-10,cref_approach,Self-Challenge,"Affect mission/business processes or system elements adversely in a controlled manner, to validate the effectiveness of protections and to enable proactive response and improvement.",
CREF-OBJ-7,cref_objective,Transform,Modify mission or business functions and supporting processes to handle adversity and address environmental changes more effectively.,
CREF-OBJ-8,cref_objective,Re-Architect,Modify architectures to handle adversity and address environmental changes more effectively.,
CREF-TECH-4,cref_technique,Deception,"Mislead, confuse, hide critical assets from, or expose covertly tainted assets to, the adversary.",
CREF-APP-11,cref_approach,Obfuscation,"Hide, transform, or otherwise obfuscate information from the adversary.",
CREF-APP-12,cref_approach,Disinformation,Provide deliberately misleading information to adversaries.,
CREF-APP-13,cref_approach,Misdirection,Maintain deception resources or environments and direct adversary activities there.,
CREF-APP-14,cref_approach,Tainting,Embed covert capabilities in resources.,
CREF-TECH-5,cref_technique,Diversity,"Use heterogeneity to minimize common mode failures, particularly attacks exploiting common vulnerabilities.",
CREF-APP-15,cref_approach,Architectural Diversity,"Use multiple sets of technical standards, different technologies, and different architectural patterns.",
CREF-APP-16,cref_approach,Design Diversity,Use different designs to meet the same requirements or provide equivalent functionality.,
CREF-APP-17,cref_approach,Synthetic Diversity,Transform implementations of software to produce a variety of instances.,
CREF-APP-18,cref_approach,Information Diversity,Provide information from different sources or transform information in different ways.,
CREF-APP-19,cref_approach,Path Diversity,"Provide multiple independent paths for command, control, and communications.",
CREF-APP-2,cref_approach,Dynamic Resource Allocation,Change the allocation of resources to tasks or functions without terminating critical functions or processes.,
CREF-APP-20,cref_approach,Supply Chain Diversity,Use multiple independent supply chains for critical components.,
CREF-TECH-6,cref_technique,Dynamic Positioning,Distribute and dynamically relocate functionality or system resources.,
CREF-APP-21,cref_approach,Functional Relocation of Sensors,"Relocate sensors, or reallocate responsibility for specific sensing tasks, to look for indicators of adverse events.",
CREF-APP-22,cref_approach,Functional Relocation of Cyber Resources,"Change the location of cyber resources that provide functionality or information, either by moving the assets or by transferring functional responsibility.",
CREF-APP-23,cref_approach,Asset Mobility,Securely move physical resources.,
CREF-APP-24,cref_approach,Fragmentation,Fragment information and distribute it across multiple components.,
CREF-APP-25,cref_approach,Distributed Functionality,Decompose a function or application into smaller functions and distribute those functions across multiple components.,
CREF-TECH-7,cref_technique,Contextual Awareness,Construct and maintain current representations of the posture of missions or business functions considering cyber events and cyber courses of action.,
CREF-APP-26,cref_approach,Dynamic Resource Awareness,"Maintain current information about resources, status of resources, and resource connectivity.",
CREF-APP-27,cref_approach,Dynamic Threat Awareness,"Maintain current information about threat actors, indicators, and potential, predicted, and observed adverse events.",
CREF-APP-28,cref_approach,Mission Dependency and Status Visualization,"Maintain current information about the status of missions or business functions, dependencies on resources, and the status of those resources with respect to threats.",
CREF-TECH-8,cref_technique,Non-Persistence,Generate and retain resources as needed or for a limited time.,
CREF-APP-29,cref_approach,Non-Persistent Information,"Refresh information periodically, or generate information on demand, and delete it when no longer needed.",
CREF-APP-3,cref_approach,Adaptive Management,Change how mechanisms are used based on changes in the operational environment as well as changes in the threat environment.,
CREF-APP-30,cref_approach,Non-Persistent Services,"Refresh services periodically, or generate services on demand and terminate services when no longer needed.",
CREF-APP-31,cref_approach,Non-Persistent Connectivity,"Establish connections on demand, and terminate connections when no longer needed.",
CREF-TECH-9,cref_technique,Privilege Restriction,Restrict privileges based on attributes of users and system elements as well as on environmental factors.,
CREF-APP-32,cref_approach,Trust-Based Privilege Management,"Define, assign, and maintain privileges associated with active entities, based on established trust criteria, consistent with principles of least privilege.",
CREF-APP-33,cref_approach,Attribute-Based Usage Restriction,"Define, assign, maintain, and apply usage restrictions on systems containing cyber resources based on the criticality of missions or business functions and other attributes (e.g., data sensitivity).",
CREF-APP-34,cref_approach,Dynamic Privileges,"Elevate or decrease privileges assigned to a user, process, or service based on transient or contextual factors.",
CREF-TECH-10,cref_technique,Realignment,Align system resources with core aspects of organizational missions or business functions.,
CREF-APP-35,cref_approach,Purposing,Ensure systems containing cyber resources are used consistent with critical mission or business function purposes.,
CREF-APP-36,cref_approach,Offloading,Offload supportive but non-essential functions to other systems or to an external provider that is better able to support the functions.,
CREF-APP-37,cref_approach,Restriction,"Remove or disable unneeded functionality or connectivity, or add mechanisms to reduce the chance of vulnerability or failure.",
CREF-APP-38,cref_approach,Replacement,Replace low-assurance or poorly understood implementations with more trustworthy implementations.,
CREF-APP-39,cref_approach,Specialization,"Modify the design of, augment, or configure critical cyber resources uniquely for the mission or business function to improve trustworthiness.",
CREF-TECH-2,cref_technique,Analytic Monitoring,Monitor and analyze a wide range of properties and behaviors on an ongoing basis and in a coordinated way.,
CREF-APP-4,cref_approach,Monitoring and Damage Assessment,"Monitor and analyze behavior and characteristics of components and resources to look for indicators of adversary activity, and to detect and assess damage from adversity.",
CREF-TECH-11,cref_technique,Redundancy,Provide multiple protected instances of critical resources.,
CREF-APP-40,cref_approach,Protected Backup and Restore,"Back up information and software (including configuration data and virtualized resources) in a way that protects its confidentiality, integrity, and authenticity, and enable restoration in case of disruption or corruption.",
CREF-APP-41,cref_approach,Surplus Capacity,"Maintain extra capacity for information storage, processing, or communications.",
CREF-APP-42,cref_approach,Replication,"Duplicate hardware, information, backups, or functionality in multiple locations and keep them synchronized.",
CREF-TECH-12,cref_technique,Segmentation,Define and separate system elements based on criticality and trustworthiness.,
CREF-APP-43,cref_approach,Predefined Segmentation,"Define enclaves, segments, or other types of resource sets based on criticality and trustworthiness, so that they can be protected separately and, if necessary, isolated.",
CREF-APP-44,cref_approach,Dynamic Segmentation and Isolation,"Change the configuration of enclaves or protected segments, or isolate resources, while minimizing operational disruption.",
CREF-TECH-13,cref_technique,Substantiated Integrity,Ascertain whether critical system elements have been corrupted.,
CREF-APP-45,cref_approach,Integrity Checks,"Apply and validate checks of the integrity or quality of information, components, or services.",
CREF-APP-46,cref_approach,Provenance Tracking,"Identify and track the provenance of data, software, or hardware elements.",
CREF-APP-47,cref_approach,Behavior Validation,"Validate the behavior of a system, service, or device against defined or emergent criteria (e.g., requirements, patterns of prior usage).",
CREF-TECH-14,cref_technique,Unpredictability,Make changes randomly or unpredictably.,
CREF-APP-48,cref_approach,Temporal Unpredictability,Change behavior or state at times that are determined randomly or by complex functions.,
CREF-APP-49,cref_approach,Contextual Unpredictability,Change behavior or state in ways that are determined randomly or by complex functions.,
CREF-APP-5,cref_approach,Sensor Fusion and Analysis,"Fuse and analyze monitoring data and analysis results from different information sources or at different times, together with externally provided threat intelligence.",
CREF-APP-52,cref_approach,Evolvability,"Provide mechanisms and structure resources to enable the system to be maintained, modified, extended, or used in new ways without increasing security or mission risk.",
CREF-APP-6,cref_approach,Forensic and Behavioral Analysis,"Analyze adversary TTPs, including observed behavior as well as malware and other artifacts left behind by adverse events.",
CREF-APP-7,cref_approach,Calibrated Defense-in-Depth,"Provide complementary protective mechanisms at different architectural layers or in different locations, calibrating the strength and number of mechanisms to resource value.",
CREF-APP-8,cref_approach,Consistency Analysis,"Determine whether and how protections can be applied in a coordinated, consistent way that minimizes interference, potential cascading failures, or coverage gaps.",
CREF-APP-9,cref_approach,Orchestration,"Coordinate the ongoing behavior of mechanisms and processes at different layers, in different locations, or implemented for different aspects of trustworthiness to avoid causing cascading failures, interference, or coverage gaps.",
CREF-STA-3,cref_design_principle_strategic,Reduce attack surfaces,,
CREF-STU-1,cref_design_principle_structural,Limit the need for trust,,
CREF-STA-4,cref_design_principle_strategic,Assume compromised resources,,
CREF-STA-1,cref_design_principle_strategic,Focus on common critical assets,,
CREF-STU-10,cref_design_principle_structural,Manage resources (risk-) adaptively,,
CREF-STA-2,cref_design_principle_strategic,Support agility and architect for adaptability,,
CREF-STA-5,cref_design_principle_strategic,Expect adversaries to evolve,,
CREF-STU-11,cref_design_principle_structural,Maximize transience,,
CREF-STU-12,cref_design_principle_structural,Determine ongoing trustworthiness,,
CREF-STU-13,cref_design_principle_structural,Change or disrupt the attack surface,,
CREF-STU-14,cref_design_principle_structural,Make the effects of deception and unpredictability user- transparent,,
CREF-STU-2,cref_design_principle_structural,Control visibility and use,,
CREF-STU-3,cref_design_principle_structural,Contain and exclude behaviors,,
CREF-STU-4,cref_design_principle_structural,Layer defenses and partition resources,,
CREF-STU-5,cref_design_principle_structural,Plan and manage diversity,,
CREF-STU-6,cref_design_principle_structural,Maintain redundancy,,
CREF-STU-7,cref_design_principle_structural,Make resources location-versatile,,
CREF-STU-8,cref_design_principle_structural,Leverage health and status data,,
CREF-STU-9,cref_design_principle_structural,Maintain situational awareness,,
CSA-01,csa,Control Access,,
CSA-02,csa,Reduce System's Cyber Detectability,,
CREF-APP-50,cref_approach,Standard Practice,,
CREF-APP-51,cref_approach,Cyber Hygiene,,
CSA-03,csa,Secure Transmissions and Communications,,
CSA-04,csa,Protect System's Information from Exploitation,,
CSA-05,csa,Partition and Ensure Critical Functions at Mission Completion Performance Levels,,
CSA-06,csa,Minimize and Harden Attack Surfaces,,
CSA-07,csa,Baseline and Monitor Systems and Detect Anomalies,,
CSA-08,csa,Manage System Performance and Enable Cyberspace Defense,,
CSA-09,csa,Recover System Capabilities,,
CSA-10,csa,Activly Manage System's Configurations to Achieve and Maintain an Operationally-relevant Cyber Risk Posture,,
CREF-EFFECT-10,cref_effect,Contain,,
CREF-EFFECT-11,cref_effect,Degrade,,
CREF-EFFECT-12,cref_effect,Delay,,
CREF-EFFECT-13,cref_effect,Exert,,
CREF-EFFECT-15,cref_effect,Shorten,,
CREF-EFFECT-16,cref_effect,Reduce,,
CREF-EFFECT-18,cref_effect,Detect,,
CREF-EFFECT-19,cref_effect,Scrutinize,,
CREF-EFFECT-2,cref_effect,Deter,,
CREF-EFFECT-20,cref_effect,Reveal,,
CREF-EFFECT-21,cref_effect,No Effect,,
CREF-EFFECT-3,cref_effect,Divert,,
CREF-EFFECT-4,cref_effect,Deceive,,
CREF-EFFECT-6,cref_effect,Expunge,,
CREF-EFFECT-7,cref_effect,Preempt,,
CREF-EFFECT-8,cref_effect,Negate,,
CM1131,cref_mitigation,Active Deception,,
IR-4(2),nist_800_53_control,IR-4(2),,
AC-4(3),nist_800_53_control,AC-4(3),,
CM1110,cref_mitigation,Application- or Utility-Specific Data Removal,,
CM1108,cref_mitigation,Dynamically Restrict Traffic or Isolate Resources,,
SC-7(20),nist_800_53_control,SC-7(20),,
CM1121,cref_mitigation,Dynamically Disable or Suspend,,
AC-2(8),nist_800_53_control,AC-2(8),,
CM1117,cref_mitigation,Dynamic Account Management,,
AC-2(6),nist_800_53_control,AC-2(6),,
CM1138,cref_mitigation,Switch to Alternative Data Sources,,
CM1139,cref_mitigation,Dynamically Reprovision,,
CM1141,cref_mitigation,Reconstruct Compromised Assets,,
IR-4(9),nist_800_53_control,IR-4(9),,
CM1142,cref_mitigation,Switch to Protected Hot Shadow,,
CP-2(5),nist_800_53_control,CP-2(5),,
CM1143,cref_mitigation,Switch to Alternate System or Component,,
CM1144,cref_mitigation,Activate Alternate,,
CM1145,cref_mitigation,Defend Failover and Recovery,,
IR-4(3),nist_800_53_control,IR-4(3),,
CM1107,cref_mitigation,Adversarial Simulation,,
CA-8,nist_800_53_control,CA-8,,
CA-8(2),nist_800_53_control,CA-8(2),,
CM2010,cref_mitigation,Software Stress Testing,,
SR-6(1),nist_800_53_control,SR-6(1),,
SI-19(8),nist_800_53_control,SI-19(8),,
SC-7(10),nist_800_53_control,SC-7(10),,
CM1159,cref_mitigation,Enhance User Preparedness,,
AT-2(1),nist_800_53_control,AT-2(1),,
AT-3(3),nist_800_53_control,AT-3(3),,
CM1162,cref_mitigation,Restrict Supply Chain Exposures,,
SR-7,nist_800_53_control,SR-7,,
CM1125,cref_mitigation,Authenticate Devices,,
IA-3(1),nist_800_53_control,IA-3(1),,
AU-9(3),nist_800_53_control,AU-9(3),,
SC-28(1),nist_800_53_control,SC-28(1),,
SC-8(4),nist_800_53_control,SC-8(4),,
CM1135,cref_mitigation,Hide Sensitive Information,,
SC-8(1),nist_800_53_control,SC-8(1),,
IA-2(6),nist_800_53_control,IA-2(6),,
SC-30,nist_800_53_control,SC-30,,
CM1160,cref_mitigation,Conceal Resources from Discovery,,
SC-30(5),nist_800_53_control,SC-30(5),,
SC-7(16),nist_800_53_control,SC-7(16),,
CM1148,cref_mitigation,Conceal or Randomize Network Traffic,,
SC-8(5),nist_800_53_control,SC-8(5),,
SI-19(4),nist_800_53_control,SI-19(4),,
CP-9(8),nist_800_53_control,CP-9(8),,
SR-3(2),nist_800_53_control,SR-3(2),,
CM1101,cref_mitigation,Present Deceptive Information,,
SC-30(4),nist_800_53_control,SC-30(4),,
CM1102,cref_mitigation,Maintain Deception Environment,,
CM1113,cref_mitigation,Present Decoy Data,,
SC-26,nist_800_53_control,SC-26,,
CM1161,cref_mitigation,Collaborate to Counter Adversaries,,
SI-20,nist_800_53_control,SI-20,,
CM1123,cref_mitigation,Active Decoys,,
SC-35,nist_800_53_control,SC-35,,
CM1103,cref_mitigation,Detonation Chamber,,
SC-44,nist_800_53_control,SC-44,,
CM1104,cref_mitigation,Passive Decoys,,
CM1136,cref_mitigation,Identify External Malware,,
CM1112,cref_mitigation,Covert Signaling,,
CM1126,cref_mitigation,Enhanced Authentication,,
CP-13,nist_800_53_control,CP-13,,
CM1305,cref_mitigation,Enhance via Heterogeneity,,
AU-9(7),nist_800_53_control,AU-9(7),,
SC-29,nist_800_53_control,SC-29,,
SC-29(1),nist_800_53_control,SC-29(1),,
CM1128,cref_mitigation,Design Diversity,,
SA-17(9),nist_800_53_control,SA-17(9),,
CM1153,cref_mitigation,Modulate Information Flows,,
AC-4(27),nist_800_53_control,AC-4(27),,
AC-4(30),nist_800_53_control,AC-4(30),,
SI-16,nist_800_53_control,SI-16,,
CM1152,cref_mitigation,Defend Against Memory Attacks,,
SI-22,nist_800_53_control,SI-22,,
IA-2(13),nist_800_53_control,IA-2(13),,
SC-47,nist_800_53_control,SC-47,,
CM1140,cref_mitigation,Use Alternate Communications,,
AC-7(4),nist_800_53_control,AC-7(4),,
AU-5(3),nist_800_53_control,AU-5(3),,
CM1147,cref_mitigation,Defend Against DoS,,
SC-5(2),nist_800_53_control,SC-5(2),,
CM1106,cref_mitigation,Supply Chain Diversity,,
PL-8(2),nist_800_53_control,PL-8(2),,
SR-3(1),nist_800_53_control,SR-3(1),,
SC-48,nist_800_53_control,SC-48,,
SC-48(1),nist_800_53_control,SC-48(1),,
CM1150,cref_mitigation,Dynamically Relocate and Refresh Processing,,
SC-30(3),nist_800_53_control,SC-30(3),,
CM1116,cref_mitigation,Dynamic Data Location,,
CM1156,cref_mitigation,Physically Relocate Resources,,
CM1114,cref_mitigation,Fragment Information,,
SI-23,nist_800_53_control,SI-23,,
SC-36,nist_800_53_control,SC-36,,
CM2012,cref_mitigation,Monitor Trusted Parties,,
SI-4(17),nist_800_53_control,SI-4(17),,
CM2005,cref_mitigation,Analyze Logs,,
SI-4(16),nist_800_53_control,SI-4(16),,
PM-16,nist_800_53_control,PM-16,,
AT-2(3),nist_800_53_control,AT-2(3),,
AT-2(5),nist_800_53_control,AT-2(5),,
RA-3(3),nist_800_53_control,RA-3(3),,
CM2043,cref_mitigation,Monitor External Sources,,
AU-13,nist_800_53_control,AU-13,,
AU-13(3),nist_800_53_control,AU-13(3),,
RA-10,nist_800_53_control,RA-10,,
RA-5(4),nist_800_53_control,RA-5(4),,
CM1122,cref_mitigation,Perform Mission Damage Assessment,,
CP-2(8),nist_800_53_control,CP-2(8),,
RA-9,nist_800_53_control,RA-9,,
SI-4(1),nist_800_53_control,SI-4(1),,
CM1124,cref_mitigation,Minimize Data Retention or Lifespan,,
SC-23(3),nist_800_53_control,SC-23(3),,
CM1132,cref_mitigation,Quarantine or Delete Suspicious Files,,
SI-14,nist_800_53_control,SI-14,,
SI-14(2),nist_800_53_control,SI-14(2),,
CM1115,cref_mitigation,Lock Down Thin Nodes,,
SC-25,nist_800_53_control,SC-25,,
SC-34(1),nist_800_53_control,SC-34(1),,
CM1134,cref_mitigation,Refresh Selected Applications or Components,,
SI-14(1),nist_800_53_control,SI-14(1),,
SI-21,nist_800_53_control,SI-21,,
IA-10,nist_800_53_control,IA-10,,
SC-15(1),nist_800_53_control,SC-15(1),,
SC-7(11),nist_800_53_control,SC-7(11),,
CM1109,cref_mitigation,Virtual Sandbox,,
SC-34,nist_800_53_control,SC-34,,
CM1127,cref_mitigation,Minimize Duration of Connection or Session,,
AC-12,nist_800_53_control,AC-12,,
SC-10,nist_800_53_control,SC-10,,
SI-14(3),nist_800_53_control,SI-14(3),,
CM1146,cref_mitigation,Refresh Sessions or Connections,,
AC-6(7),nist_800_53_control,AC-6(7),,
AC-6(2),nist_800_53_control,AC-6(2),,
AC-6(10),nist_800_53_control,AC-6(10),,
AC-6(3),nist_800_53_control,AC-6(3),,
CM1164,cref_mitigation,Calibrate Administrative Access,,
AC-6(5),nist_800_53_control,AC-6(5),,
CM1133,cref_mitigation,Isolate or Contain Selected Applications or Components,,
CM-7(6),nist_800_53_control,CM-7(6),,
AC-6(4),nist_800_53_control,AC-6(4),,
AC-6(8),nist_800_53_control,AC-6(8),,
AU-9(6),nist_800_53_control,AU-9(6),,
AC-6,nist_800_53_control,AC-6,,
SC-7(15),nist_800_53_control,SC-7(15),,
CM1157,cref_mitigation,Defend Against Data Mining,,
AC-23,nist_800_53_control,AC-23,,
CM-5(5),nist_800_53_control,CM-5(5),,
CM1111,cref_mitigation,Execution Restriction,,
AC-3(13),nist_800_53_control,AC-3(13),,
CM1149,cref_mitigation,Lock Down Visibility or Access,,
AC-3(11),nist_800_53_control,AC-3(11),,
AC-6(1),nist_800_53_control,AC-6(1),,
AC-3(12),nist_800_53_control,AC-3(12),,
CM-7(4),nist_800_53_control,CM-7(4),,
CM-7(5),nist_800_53_control,CM-7(5),,
CM-7(2),nist_800_53_control,CM-7(2),,
CM-8(3),nist_800_53_control,CM-8(3),,
CM1119,cref_mitigation,Minimize Local Functionality,,
SC-3(3),nist_800_53_control,SC-3(3),,
SA-20,nist_800_53_control,SA-20,,
SA-23,nist_800_53_control,SA-23,,
CM2008,cref_mitigation,Removable Device Usage Detection,,
SI-4(13),nist_800_53_control,SI-4(13),,
CM2002,cref_mitigation,Inspect and Analyze Network Traffic,,
IR-4(13),nist_800_53_control,IR-4(13),,
SI-4(2),nist_800_53_control,SI-4(2),,
SI-4(4),nist_800_53_control,SI-4(4),,
CM2003,cref_mitigation,Endpoint Behavior Analysis,,
AC-2(12),nist_800_53_control,AC-2(12),,
CM2007,cref_mitigation,Host Event Detection,,
CM2015,cref_mitigation,Process Monitoring,,
CM2004,cref_mitigation,Monitor Logs,,
AU-6,nist_800_53_control,AU-6,,
CM2035,cref_mitigation,Monitor Specific Files,,
CM2029,cref_mitigation,Monitor Script Execution,,
CM2038,cref_mitigation,Monitor Command Line Use,,
CM2020,cref_mitigation,Application- or Utility-Specific Monitoring,,
CM2040,cref_mitigation,Monitor Use of Libraries and Utilities,,
CM2047,cref_mitigation,Monitor Network Usage,,
SI-4(11),nist_800_53_control,SI-4(11),,
CM2044,cref_mitigation,Monitor Platform Status,,
CM2021,cref_mitigation,Account Monitoring,,
CM2033,cref_mitigation,Monitor the File System,,
CM2014,cref_mitigation,Process Analysis,,
CM2022,cref_mitigation,Host-Local Event Correlation,,
CM2017,cref_mitigation,Privileged Account Monitoring,,
AU-6(8),nist_800_53_control,AU-6(8),,
SI-4(24),nist_800_53_control,SI-4(24),,
CM2034,cref_mitigation,Monitor Specific Servers,,
CM2016,cref_mitigation,Cloud Account Monitoring,,
SI-4(18),nist_800_53_control,SI-4(18),,
CM2042,cref_mitigation,Analyze Outgoing Traffic Patterns,,
CM2041,cref_mitigation,Analyze Network Traffic Content,,
SI-4(10),nist_800_53_control,SI-4(10),,
SI-4(25),nist_800_53_control,SI-4(25),,
SC-5(3),nist_800_53_control,SC-5(3),,
SR-10,nist_800_53_control,SR-10,,
CP-9,nist_800_53_control,CP-9,,
CP-9(6),nist_800_53_control,CP-9(6),,
SC-22,nist_800_53_control,SC-22,,
AC-4(2),nist_800_53_control,AC-4(2),,
AC-4(21),nist_800_53_control,AC-4(21),,
SC-7,nist_800_53_control,SC-7,,
SC-7(21),nist_800_53_control,SC-7(21),,
SC-7(22),nist_800_53_control,SC-7(22),,
SC-18(5),nist_800_53_control,SC-18(5),,
SC-39,nist_800_53_control,SC-39,,
SC-7(29),nist_800_53_control,SC-7(29),,
CM1118,cref_mitigation,Partition Host,,
SC-2,nist_800_53_control,SC-2,,
SC-2(1),nist_800_53_control,SC-2(1),,
SC-32,nist_800_53_control,SC-32,,
SC-32(1),nist_800_53_control,SC-32(1),,
AU-9(2),nist_800_53_control,AU-9(2),,
CM1120,cref_mitigation,Trusted Path,,
SC-11,nist_800_53_control,SC-11,,
CM1158,cref_mitigation,Defend Audit Data,,
SC-3,nist_800_53_control,SC-3,,
SC-7(3),nist_800_53_control,SC-7(3),,
SC-7(5),nist_800_53_control,SC-7(5),,
SC-46,nist_800_53_control,SC-46,,
CM1151,cref_mitigation,Defend Enclave Boundaries,,
IR-4(14),nist_800_53_control,IR-4(14),,
CM-7(7),nist_800_53_control,CM-7(7),,
AC-4(8),nist_800_53_control,AC-4(8),,
CM2009,cref_mitigation,Software Integrity Check,,
CM-14,nist_800_53_control,CM-14,,
SI-7,nist_800_53_control,SI-7,,
SI-7(1),nist_800_53_control,SI-7(1),,
SR-4(3),nist_800_53_control,SR-4(3),,
CM2011,cref_mitigation,Physical Inspection,,
SR-9,nist_800_53_control,SR-9,,
SA-9(7),nist_800_53_control,SA-9(7),,
CM1154,cref_mitigation,Hardware-Based Protection of Firmware,,
SC-51,nist_800_53_control,SC-51,,
SI-6,nist_800_53_control,SI-6,,
SI-7(9),nist_800_53_control,SI-7(9),,
SI-7(6),nist_800_53_control,SI-7(6),,
CM1137,cref_mitigation,Validate Data Properties,,
SC-16(1),nist_800_53_control,SC-16(1),,
SC-16(3),nist_800_53_control,SC-16(3),,
SI-7(7),nist_800_53_control,SI-7(7),,
AU-9(1),nist_800_53_control,AU-9(1),,
CM1130,cref_mitigation,Validate Data Quality,,
AC-4(12),nist_800_53_control,AC-4(12),,
SI-7(10),nist_800_53_control,SI-7(10),,
CM1155,cref_mitigation,Validate Output Data,,
SI-15,nist_800_53_control,SI-15,,
SR-11,nist_800_53_control,SR-11,,
SR-5,nist_800_53_control,SR-5,,
CM1105,cref_mitigation,Component Provenance Validation,,
SR-4,nist_800_53_control,SR-4,,
SR-4(1),nist_800_53_control,SR-4(1),,
SR-4(2),nist_800_53_control,SR-4(2),,
SR-4(4),nist_800_53_control,SR-4(4),,
PM-30(1),nist_800_53_control,PM-30(1),,
SI-7(15),nist_800_53_control,SI-7(15),,
AU-10(2),nist_800_53_control,AU-10(2),,
AC-4(17),nist_800_53_control,AC-4(17),,
SI-10(5),nist_800_53_control,SI-10(5),,
SI-10(3),nist_800_53_control,SI-10(3),,
SC-30(2),nist_800_53_control,SC-30(2),,
CM2013,cref_mitigation,Cross Enterprise Account Usage Analysis,,
AU-6(3),nist_800_53_control,AU-6(3),,
CM2018,cref_mitigation,Cross-Enterprise Behavior Analysis,,
AU-6(5),nist_800_53_control,AU-6(5),,
RA-5(10),nist_800_53_control,RA-5(10),,
RA-5,nist_800_53_control,RA-5,,
CM2023,cref_mitigation,Centralize and Analyze Instance Logging,,
IR-4(4),nist_800_53_control,IR-4(4),,
SI-3(10),nist_800_53_control,SI-3(10),,
CM2019,cref_mitigation,Endpoint Scrutiny,,
IR-4(12),nist_800_53_control,IR-4(12),,
CM2048,cref_mitigation,Hunt for Malicious Processes,,
IR-5,nist_800_53_control,IR-5,,
CM2006,cref_mitigation,Analyze File Contents,,
PL-8(1),nist_800_53_control,PL-8(1),,
CM1129,cref_mitigation,Check Policy Consistency,,
CA-7(5),nist_800_53_control,CA-7(5),,
AC-4(29),nist_800_53_control,AC-4(29),,
