source_id,target_id,relationship_type
ZIG-CAP-1.1,ZIG-PIL-1,belongs_to_pillar
ZIG-CAP-2.1,ZIG-PIL-2,belongs_to_pillar
ZIG-CAP-2.3,ZIG-PIL-2,belongs_to_pillar
ZIG-CAP-3.1,ZIG-PIL-3,belongs_to_pillar
ZIG-CAP-4.1,ZIG-PIL-4,belongs_to_pillar
ZIG-CAP-4.4,ZIG-PIL-4,belongs_to_pillar
ZIG-CAP-5.1,ZIG-PIL-5,belongs_to_pillar
ZIG-CAP-5.2,ZIG-PIL-5,belongs_to_pillar
ZIG-CAP-6.1,ZIG-PIL-6,belongs_to_pillar
ZIG-CAP-6.2,ZIG-PIL-6,belongs_to_pillar
ZIG-CAP-6.5,ZIG-PIL-6,belongs_to_pillar
ZIG-CAP-6.6,ZIG-PIL-6,belongs_to_pillar
ZIG-CAP-7.1,ZIG-PIL-7,belongs_to_pillar
ZIG-CAP-1.3,ZIG-PIL-1,belongs_to_pillar
ZIG-CAP-1.4,ZIG-PIL-1,belongs_to_pillar
ZIG-CAP-1.5,ZIG-PIL-1,belongs_to_pillar
ZIG-CAP-1.7,ZIG-PIL-1,belongs_to_pillar
ZIG-CAP-1.8,ZIG-PIL-1,belongs_to_pillar
ZIG-CAP-2.4,ZIG-PIL-2,belongs_to_pillar
ZIG-CAP-2.5,ZIG-PIL-2,belongs_to_pillar
ZIG-CAP-2.6,ZIG-PIL-2,belongs_to_pillar
ZIG-CAP-2.7,ZIG-PIL-2,belongs_to_pillar
ZIG-CAP-3.2,ZIG-PIL-3,belongs_to_pillar
ZIG-CAP-3.3,ZIG-PIL-3,belongs_to_pillar
ZIG-CAP-3.4,ZIG-PIL-3,belongs_to_pillar
ZIG-CAP-4.2,ZIG-PIL-4,belongs_to_pillar
ZIG-CAP-4.3,ZIG-PIL-4,belongs_to_pillar
ZIG-CAP-4.5,ZIG-PIL-4,belongs_to_pillar
ZIG-CAP-4.6,ZIG-PIL-4,belongs_to_pillar
ZIG-CAP-5.3,ZIG-PIL-5,belongs_to_pillar
ZIG-CAP-5.4,ZIG-PIL-5,belongs_to_pillar
ZIG-CAP-6.7,ZIG-PIL-6,belongs_to_pillar
ZIG-CAP-7.2,ZIG-PIL-7,belongs_to_pillar
ZIG-CAP-7.3,ZIG-PIL-7,belongs_to_pillar
ZIG-CAP-7.5,ZIG-PIL-7,belongs_to_pillar
ZIG-CAP-1.2,ZIG-PIL-1,belongs_to_pillar
ZIG-CAP-1.6,ZIG-PIL-1,belongs_to_pillar
ZIG-CAP-1.9,ZIG-PIL-1,belongs_to_pillar
ZIG-CAP-2.2,ZIG-PIL-2,belongs_to_pillar
ZIG-CAP-4.7,ZIG-PIL-4,belongs_to_pillar
ZIG-CAP-6.3,ZIG-PIL-6,belongs_to_pillar
ZIG-CAP-7.4,ZIG-PIL-7,belongs_to_pillar
ZIG-ACT-1.1.1,ZIG-CAP-1.1,belongs_to_capability
ZIG-ACT-2.1.1,ZIG-CAP-2.1,belongs_to_capability
ZIG-ACT-2.3.4,ZIG-CAP-2.3,belongs_to_capability
ZIG-ACT-3.1.1,ZIG-CAP-3.1,belongs_to_capability
ZIG-ACT-4.1.1,ZIG-CAP-4.1,belongs_to_capability
ZIG-ACT-4.4.1,ZIG-CAP-4.4,belongs_to_capability
ZIG-ACT-4.4.2,ZIG-CAP-4.4,belongs_to_capability
ZIG-ACT-5.1.1,ZIG-CAP-5.1,belongs_to_capability
ZIG-ACT-5.2.1,ZIG-CAP-5.2,belongs_to_capability
ZIG-ACT-6.1.1,ZIG-CAP-6.1,belongs_to_capability
ZIG-ACT-6.2.1,ZIG-CAP-6.2,belongs_to_capability
ZIG-ACT-6.5.1,ZIG-CAP-6.5,belongs_to_capability
ZIG-ACT-6.6.1,ZIG-CAP-6.6,belongs_to_capability
ZIG-ACT-7.1.1,ZIG-CAP-7.1,belongs_to_capability
ZIG-ACT-4.3.1,ZIG-CAP-4.3,belongs_to_capability
ZIG-ACT-1.3.1,ZIG-CAP-1.3,belongs_to_capability
ZIG-ACT-1.4.1,ZIG-CAP-1.4,belongs_to_capability
ZIG-ACT-1.5.1,ZIG-CAP-1.5,belongs_to_capability
ZIG-ACT-1.7.1,ZIG-CAP-1.7,belongs_to_capability
ZIG-ACT-1.8.1,ZIG-CAP-1.8,belongs_to_capability
ZIG-ACT-2.1.2,ZIG-CAP-2.1,belongs_to_capability
ZIG-ACT-2.4.1,ZIG-CAP-2.4,belongs_to_capability
ZIG-ACT-2.5.1,ZIG-CAP-2.5,belongs_to_capability
ZIG-ACT-2.6.1,ZIG-CAP-2.6,belongs_to_capability
ZIG-ACT-2.6.2,ZIG-CAP-2.6,belongs_to_capability
ZIG-ACT-2.7.1,ZIG-CAP-2.7,belongs_to_capability
ZIG-ACT-3.2.1,ZIG-CAP-3.2,belongs_to_capability
ZIG-ACT-3.2.2,ZIG-CAP-3.2,belongs_to_capability
ZIG-ACT-3.3.1,ZIG-CAP-3.3,belongs_to_capability
ZIG-ACT-3.3.2,ZIG-CAP-3.3,belongs_to_capability
ZIG-ACT-3.4.1,ZIG-CAP-3.4,belongs_to_capability
ZIG-ACT-3.4.3,ZIG-CAP-3.4,belongs_to_capability
ZIG-ACT-4.2.1,ZIG-CAP-4.2,belongs_to_capability
ZIG-ACT-4.2.2,ZIG-CAP-4.2,belongs_to_capability
ZIG-ACT-4.4.3,ZIG-CAP-4.4,belongs_to_capability
ZIG-ACT-4.5.1,ZIG-CAP-4.5,belongs_to_capability
ZIG-ACT-4.6.1,ZIG-CAP-4.6,belongs_to_capability
ZIG-ACT-5.1.2,ZIG-CAP-5.1,belongs_to_capability
ZIG-ACT-5.2.2,ZIG-CAP-5.2,belongs_to_capability
ZIG-ACT-5.3.1,ZIG-CAP-5.3,belongs_to_capability
ZIG-ACT-5.4.1,ZIG-CAP-5.4,belongs_to_capability
ZIG-ACT-6.1.2,ZIG-CAP-6.1,belongs_to_capability
ZIG-ACT-6.5.2,ZIG-CAP-6.5,belongs_to_capability
ZIG-ACT-6.6.2,ZIG-CAP-6.6,belongs_to_capability
ZIG-ACT-6.7.1,ZIG-CAP-6.7,belongs_to_capability
ZIG-ACT-7.1.2,ZIG-CAP-7.1,belongs_to_capability
ZIG-ACT-7.2.1,ZIG-CAP-7.2,belongs_to_capability
ZIG-ACT-7.2.4,ZIG-CAP-7.2,belongs_to_capability
ZIG-ACT-7.3.1,ZIG-CAP-7.3,belongs_to_capability
ZIG-ACT-7.5.1,ZIG-CAP-7.5,belongs_to_capability
ZIG-ACT-4.3.2,ZIG-CAP-4.3,belongs_to_capability
ZIG-ACT-1.2.1,ZIG-CAP-1.2,belongs_to_capability
ZIG-ACT-1.2.2,ZIG-CAP-1.2,belongs_to_capability
ZIG-ACT-1.4.2,ZIG-CAP-1.4,belongs_to_capability
ZIG-ACT-1.5.2,ZIG-CAP-1.5,belongs_to_capability
ZIG-ACT-1.6.1,ZIG-CAP-1.6,belongs_to_capability
ZIG-ACT-1.8.2,ZIG-CAP-1.8,belongs_to_capability
ZIG-ACT-1.9.1,ZIG-CAP-1.9,belongs_to_capability
ZIG-ACT-2.1.3,ZIG-CAP-2.1,belongs_to_capability
ZIG-ACT-2.2.1,ZIG-CAP-2.2,belongs_to_capability
ZIG-ACT-2.3.3,ZIG-CAP-2.3,belongs_to_capability
ZIG-ACT-2.4.2,ZIG-CAP-2.4,belongs_to_capability
ZIG-ACT-2.6.3,ZIG-CAP-2.6,belongs_to_capability
ZIG-ACT-2.7.2,ZIG-CAP-2.7,belongs_to_capability
ZIG-ACT-3.2.3,ZIG-CAP-3.2,belongs_to_capability
ZIG-ACT-3.3.3,ZIG-CAP-3.3,belongs_to_capability
ZIG-ACT-3.3.4,ZIG-CAP-3.3,belongs_to_capability
ZIG-ACT-3.4.2,ZIG-CAP-3.4,belongs_to_capability
ZIG-ACT-3.4.4,ZIG-CAP-3.4,belongs_to_capability
ZIG-ACT-4.2.3,ZIG-CAP-4.2,belongs_to_capability
ZIG-ACT-4.4.4,ZIG-CAP-4.4,belongs_to_capability
ZIG-ACT-4.5.2,ZIG-CAP-4.5,belongs_to_capability
ZIG-ACT-4.5.3,ZIG-CAP-4.5,belongs_to_capability
ZIG-ACT-4.6.2,ZIG-CAP-4.6,belongs_to_capability
ZIG-ACT-4.7.1,ZIG-CAP-4.7,belongs_to_capability
ZIG-ACT-4.7.4,ZIG-CAP-4.7,belongs_to_capability
ZIG-ACT-5.2.3,ZIG-CAP-5.2,belongs_to_capability
ZIG-ACT-5.3.2,ZIG-CAP-5.3,belongs_to_capability
ZIG-ACT-5.4.2,ZIG-CAP-5.4,belongs_to_capability
ZIG-ACT-5.4.4,ZIG-CAP-5.4,belongs_to_capability
ZIG-ACT-6.1.3,ZIG-CAP-6.1,belongs_to_capability
ZIG-ACT-6.2.2,ZIG-CAP-6.2,belongs_to_capability
ZIG-ACT-6.3.1,ZIG-CAP-6.3,belongs_to_capability
ZIG-ACT-6.6.3,ZIG-CAP-6.6,belongs_to_capability
ZIG-ACT-6.7.2,ZIG-CAP-6.7,belongs_to_capability
ZIG-ACT-7.1.3,ZIG-CAP-7.1,belongs_to_capability
ZIG-ACT-7.2.2,ZIG-CAP-7.2,belongs_to_capability
ZIG-ACT-7.2.5,ZIG-CAP-7.2,belongs_to_capability
ZIG-ACT-7.3.2,ZIG-CAP-7.3,belongs_to_capability
ZIG-ACT-7.4.1,ZIG-CAP-7.4,belongs_to_capability
ZIG-ACT-7.5.2,ZIG-CAP-7.5,belongs_to_capability
ZIG-ACT-4.3.5,ZIG-CAP-4.3,belongs_to_capability
ZIG-TECH-1,ZIG-CAP-4.4,implements_capability
ZIG-TECH-1,ZIG-CAP-5.1,implements_capability
ZIG-TECH-2,ZIG-CAP-5.1,implements_capability
ZIG-TECH-3,ZIG-CAP-5.1,implements_capability
ZIG-TECH-4,ZIG-CAP-6.6,implements_capability
ZIG-TECH-5,ZIG-CAP-3.1,implements_capability
ZIG-TECH-6,ZIG-CAP-3.2,implements_capability
ZIG-TECH-7,ZIG-CAP-6.3,implements_capability
ZIG-TECH-7,ZIG-CAP-7.4,implements_capability
ZIG-TECH-8,ZIG-CAP-3.1,implements_capability
ZIG-TECH-9,ZIG-CAP-2.1,implements_capability
ZIG-TECH-9,ZIG-CAP-2.6,implements_capability
ZIG-TECH-10,ZIG-CAP-1.2,implements_capability
ZIG-TECH-10,ZIG-CAP-1.5,implements_capability
ZIG-TECH-10,ZIG-CAP-1.7,implements_capability
ZIG-TECH-10,ZIG-CAP-3.4,implements_capability
ZIG-TECH-10,ZIG-CAP-4.7,implements_capability
ZIG-TECH-10,ZIG-CAP-6.1,implements_capability
ZIG-TECH-11,ZIG-CAP-1.6,implements_capability
ZIG-TECH-11,ZIG-CAP-1.7,implements_capability
ZIG-TECH-11,ZIG-CAP-1.8,implements_capability
ZIG-TECH-12,ZIG-CAP-1.5,implements_capability
ZIG-TECH-13,ZIG-CAP-6.2,implements_capability
ZIG-TECH-14,ZIG-CAP-6.2,implements_capability
ZIG-TECH-15,ZIG-CAP-4.4,implements_capability
ZIG-TECH-15,ZIG-CAP-5.1,implements_capability
ZIG-TECH-15,ZIG-CAP-6.3,implements_capability
ZIG-TECH-16,ZIG-CAP-2.2,implements_capability
ZIG-TECH-16,ZIG-CAP-2.4,implements_capability
ZIG-TECH-17,ZIG-CAP-1.7,implements_capability
ZIG-TECH-18,ZIG-CAP-2.2,implements_capability
ZIG-TECH-19,ZIG-CAP-3.2,implements_capability
ZIG-TECH-20,ZIG-CAP-4.1,implements_capability
ZIG-TECH-21,ZIG-CAP-4.1,implements_capability
ZIG-TECH-22,ZIG-CAP-2.2,implements_capability
ZIG-TECH-23,ZIG-CAP-2.1,implements_capability
ZIG-TECH-23,ZIG-CAP-2.5,implements_capability
ZIG-TECH-23,ZIG-CAP-3.1,implements_capability
ZIG-TECH-24,ZIG-CAP-3.3,implements_capability
ZIG-TECH-25,ZIG-CAP-3.2,implements_capability
ZIG-TECH-26,ZIG-CAP-4.3,implements_capability
ZIG-TECH-27,ZIG-CAP-4.7,implements_capability
ZIG-TECH-28,ZIG-CAP-6.2,implements_capability
ZIG-TECH-29,ZIG-CAP-6.6,implements_capability
ZIG-TECH-30,ZIG-CAP-6.3,implements_capability
ZIG-TECH-31,ZIG-CAP-7.3,implements_capability
ZIG-TECH-32,ZIG-CAP-4.3,implements_capability
ZIG-TECH-33,ZIG-CAP-4.5,implements_capability
ZIG-TECH-34,ZIG-CAP-6.6,implements_capability
ZIG-TECH-35,ZIG-CAP-4.2,implements_capability
ZIG-TECH-36,ZIG-CAP-1.4,implements_capability
ZIG-TECH-36,ZIG-CAP-4.4,implements_capability
ZIG-TECH-36,ZIG-CAP-4.6,implements_capability
ZIG-TECH-37,ZIG-CAP-4.1,implements_capability
ZIG-TECH-38,ZIG-CAP-4.2,implements_capability
ZIG-TECH-38,ZIG-CAP-4.3,implements_capability
ZIG-TECH-38,ZIG-CAP-6.3,implements_capability
ZIG-TECH-39,ZIG-CAP-4.3,implements_capability
ZIG-TECH-39,ZIG-CAP-4.6,implements_capability
ZIG-TECH-40,ZIG-CAP-2.2,implements_capability
ZIG-TECH-40,ZIG-CAP-2.6,implements_capability
ZIG-TECH-41,ZIG-CAP-4.4,implements_capability
ZIG-TECH-41,ZIG-CAP-4.5,implements_capability
ZIG-TECH-41,ZIG-CAP-4.7,implements_capability
ZIG-TECH-42,ZIG-CAP-6.2,implements_capability
ZIG-TECH-43,ZIG-CAP-3.2,implements_capability
ZIG-TECH-43,ZIG-CAP-3.3,implements_capability
ZIG-TECH-44,ZIG-CAP-1.3,implements_capability
ZIG-TECH-44,ZIG-CAP-1.4,implements_capability
ZIG-TECH-44,ZIG-CAP-4.5,implements_capability
ZIG-TECH-45,ZIG-CAP-1.6,implements_capability
ZIG-TECH-45,ZIG-CAP-1.8,implements_capability
ZIG-TECH-45,ZIG-CAP-2.4,implements_capability
ZIG-TECH-45,ZIG-CAP-2.7,implements_capability
ZIG-TECH-45,ZIG-CAP-6.5,implements_capability
ZIG-TECH-46,ZIG-CAP-6.7,implements_capability
ZIG-TECH-47,ZIG-CAP-1.6,implements_capability
ZIG-TECH-48,ZIG-CAP-2.4,implements_capability
ZIG-TECH-48,ZIG-CAP-2.6,implements_capability
ZIG-TECH-49,ZIG-CAP-2.7,implements_capability
ZIG-TECH-49,ZIG-CAP-6.5,implements_capability
ZIG-TECH-50,ZIG-CAP-2.3,implements_capability
ZIG-TECH-50,ZIG-CAP-4.4,implements_capability
ZIG-TECH-50,ZIG-CAP-4.6,implements_capability
ZIG-TECH-51,ZIG-CAP-5.4,implements_capability
ZIG-TECH-52,ZIG-CAP-3.3,implements_capability
ZIG-TECH-53,ZIG-CAP-4.1,implements_capability
ZIG-TECH-53,ZIG-CAP-4.2,implements_capability
ZIG-TECH-53,ZIG-CAP-7.2,implements_capability
ZIG-TECH-53,ZIG-CAP-7.3,implements_capability
ZIG-TECH-53,ZIG-CAP-7.5,implements_capability
ZIG-TECH-54,ZIG-CAP-1.5,implements_capability
ZIG-TECH-55,ZIG-CAP-1.1,implements_capability
ZIG-TECH-56,ZIG-CAP-1.1,implements_capability
ZIG-TECH-56,ZIG-CAP-1.3,implements_capability
ZIG-TECH-56,ZIG-CAP-1.9,implements_capability
ZIG-TECH-57,ZIG-CAP-6.1,implements_capability
ZIG-TECH-57,ZIG-CAP-7.4,implements_capability
ZIG-TECH-58,ZIG-CAP-1.2,implements_capability
ZIG-TECH-58,ZIG-CAP-1.3,implements_capability
ZIG-TECH-58,ZIG-CAP-1.9,implements_capability
ZIG-TECH-59,ZIG-CAP-6.1,implements_capability
ZIG-TECH-60,ZIG-CAP-1.1,implements_capability
ZIG-TECH-60,ZIG-CAP-1.2,implements_capability
ZIG-TECH-60,ZIG-CAP-1.4,implements_capability
ZIG-TECH-60,ZIG-CAP-1.9,implements_capability
ZIG-TECH-60,ZIG-CAP-3.4,implements_capability
ZIG-TECH-61,ZIG-CAP-4.6,implements_capability
ZIG-TECH-62,ZIG-CAP-6.7,implements_capability
ZIG-TECH-63,ZIG-CAP-3.2,implements_capability
ZIG-TECH-64,ZIG-CAP-5.2,implements_capability
ZIG-TECH-65,ZIG-CAP-2.1,implements_capability
ZIG-TECH-66,ZIG-CAP-6.6,implements_capability
ZIG-TECH-67,ZIG-CAP-4.2,implements_capability
ZIG-TECH-68,ZIG-CAP-2.7,implements_capability
ZIG-TECH-68,ZIG-CAP-5.3,implements_capability
ZIG-TECH-68,ZIG-CAP-7.1,implements_capability
ZIG-TECH-68,ZIG-CAP-7.5,implements_capability
ZIG-TECH-69,ZIG-CAP-2.1,implements_capability
ZIG-TECH-70,ZIG-CAP-2.1,implements_capability
ZIG-TECH-70,ZIG-CAP-2.5,implements_capability
ZIG-TECH-71,ZIG-CAP-1.4,implements_capability
ZIG-TECH-72,ZIG-CAP-1.4,implements_capability
ZIG-TECH-72,ZIG-CAP-1.7,implements_capability
ZIG-TECH-72,ZIG-CAP-1.8,implements_capability
ZIG-TECH-72,ZIG-CAP-4.7,implements_capability
ZIG-TECH-73,ZIG-CAP-7.1,implements_capability
ZIG-TECH-74,ZIG-CAP-5.2,implements_capability
ZIG-TECH-74,ZIG-CAP-5.3,implements_capability
ZIG-TECH-75,ZIG-CAP-2.7,implements_capability
ZIG-TECH-75,ZIG-CAP-6.2,implements_capability
ZIG-TECH-75,ZIG-CAP-7.2,implements_capability
ZIG-TECH-75,ZIG-CAP-7.3,implements_capability
ZIG-TECH-75,ZIG-CAP-7.5,implements_capability
ZIG-TECH-76,ZIG-CAP-4.1,implements_capability
ZIG-TECH-76,ZIG-CAP-4.3,implements_capability
ZIG-TECH-77,ZIG-CAP-5.2,implements_capability
ZIG-TECH-77,ZIG-CAP-5.3,implements_capability
ZIG-TECH-77,ZIG-CAP-5.4,implements_capability
ZIG-TECH-78,ZIG-CAP-6.6,implements_capability
ZIG-TECH-79,ZIG-CAP-2.4,implements_capability
ZIG-TECH-79,ZIG-CAP-2.6,implements_capability
ZIG-TECH-80,ZIG-CAP-4.4,implements_capability
ZIG-TECH-80,ZIG-CAP-5.1,implements_capability
ZIG-TECH-81,ZIG-CAP-7.1,implements_capability
ZIG-TECH-82,ZIG-CAP-1.3,implements_capability
ZIG-TECH-82,ZIG-CAP-1.8,implements_capability
ZIG-TECH-82,ZIG-CAP-1.9,implements_capability
ZIG-TECH-82,ZIG-CAP-2.3,implements_capability
ZIG-TECH-82,ZIG-CAP-6.7,implements_capability
ZIG-TECH-82,ZIG-CAP-7.4,implements_capability
ZIG-TECH-83,ZIG-CAP-2.2,implements_capability
ZIG-TECH-83,ZIG-CAP-2.3,implements_capability
ZIG-TECH-83,ZIG-CAP-2.4,implements_capability
ZIG-TECH-83,ZIG-CAP-5.4,implements_capability
ZIG-TECH-84,ZIG-CAP-5.2,implements_capability
ZIG-TECH-85,ZIG-CAP-7.1,implements_capability
ZIG-TECH-86,ZIG-CAP-7.1,implements_capability
ZIG-TECH-87,ZIG-CAP-5.2,implements_capability
ZIG-TECH-88,ZIG-CAP-2.3,implements_capability
ZIG-TECH-88,ZIG-CAP-2.6,implements_capability
ZIG-TECH-88,ZIG-CAP-2.7,implements_capability
ZIG-TECH-89,ZIG-CAP-5.3,implements_capability
ZIG-TECH-90,ZIG-CAP-2.5,implements_capability
ZIG-TECH-91,ZIG-CAP-1.2,implements_capability
ZIG-TECH-92,ZIG-CAP-4.2,implements_capability
ZIG-TECH-92,ZIG-CAP-4.7,implements_capability
ZIG-TECH-92,ZIG-CAP-5.3,implements_capability
ZIG-TECH-92,ZIG-CAP-6.1,implements_capability
ZIG-TECH-92,ZIG-CAP-6.5,implements_capability
ZIG-TECH-93,ZIG-CAP-3.4,implements_capability
ZIG-TECH-93,ZIG-CAP-4.2,implements_capability
ZIG-TECH-93,ZIG-CAP-4.6,implements_capability
ZIG-TECH-93,ZIG-CAP-5.3,implements_capability
ZIG-TECH-93,ZIG-CAP-6.1,implements_capability
ZIG-TECH-93,ZIG-CAP-6.5,implements_capability
ZIG-TECH-94,ZIG-CAP-1.4,implements_capability
ZIG-TECH-94,ZIG-CAP-1.7,implements_capability
ZIG-TECH-94,ZIG-CAP-6.7,implements_capability
ZIG-TECH-95,ZIG-CAP-1.3,implements_capability
ZIG-TECH-95,ZIG-CAP-1.9,implements_capability
ZIG-TECH-95,ZIG-CAP-2.3,implements_capability
ZIG-TECH-96,ZIG-CAP-2.3,implements_capability
ZIG-TECH-97,ZIG-CAP-1.2,implements_capability
ZIG-TECH-97,ZIG-CAP-1.4,implements_capability
ZIG-TECH-97,ZIG-CAP-1.5,implements_capability
ZIG-TECH-97,ZIG-CAP-1.7,implements_capability
ZIG-TECH-97,ZIG-CAP-3.4,implements_capability
ZIG-TECH-97,ZIG-CAP-6.1,implements_capability
ZIG-TECH-97,ZIG-CAP-7.4,implements_capability
ZIG-TECH-98,ZIG-CAP-4.5,implements_capability
ZIG-TECH-99,ZIG-CAP-6.5,implements_capability
ZIG-TECH-99,ZIG-CAP-7.2,implements_capability
ZIG-TECH-100,ZIG-CAP-2.5,implements_capability
ZIG-TECH-100,ZIG-CAP-3.4,implements_capability
ZIG-TECH-100,ZIG-CAP-6.5,implements_capability
ZIG-TECH-100,ZIG-CAP-7.5,implements_capability
ZIG-TECH-101,ZIG-CAP-1.5,implements_capability
ZIG-TECH-102,ZIG-CAP-3.1,implements_capability
ZIG-TECH-103,ZIG-CAP-3.3,implements_capability
ZIG-TECH-104,ZIG-CAP-2.2,implements_capability
ZIG-TECH-105,ZIG-CAP-5.4,implements_capability
ZIG-TECH-106,ZIG-CAP-3.1,implements_capability
ZIG-TECH-107,ZIG-CAP-3.2,implements_capability
ZIG-TECH-107,ZIG-CAP-3.3,implements_capability
ZIG-TECH-108,ZIG-CAP-6.1,implements_capability
ZIG-TECH-109,ZIG-CAP-1.1,implements_capability
ZIG-TECH-110,ZIG-CAP-5.1,implements_capability
ZIG-TECH-110,ZIG-CAP-6.7,implements_capability
ZIG-TECH-110,ZIG-CAP-7.2,implements_capability
ZIG-TECH-110,ZIG-CAP-7.3,implements_capability
ZIG-TECH-110,ZIG-CAP-7.5,implements_capability
ZIG-TECH-111,ZIG-CAP-5.2,implements_capability
ZIG-TECH-112,ZIG-CAP-6.1,implements_capability
ZIG-TECH-113,ZIG-CAP-4.5,implements_capability
ZIG-TECH-114,ZIG-CAP-1.6,implements_capability
ZIG-TECH-114,ZIG-CAP-7.4,implements_capability
ZIG-TECH-115,ZIG-CAP-1.6,implements_capability
ZIG-TECH-115,ZIG-CAP-1.8,implements_capability
ZIG-TECH-115,ZIG-CAP-6.3,implements_capability
ZIG-TECH-115,ZIG-CAP-7.3,implements_capability
ZIG-TECH-115,ZIG-CAP-7.4,implements_capability
ZIG-TECH-116,ZIG-CAP-5.4,implements_capability
ZIG-TECH-117,ZIG-CAP-2.5,implements_capability
ZIG-TECH-117,ZIG-CAP-7.2,implements_capability
ZIG-TECH-117,ZIG-CAP-7.3,implements_capability
